 Probability.mortality	Stand.age	Fire.intensity	Region	Stand.id	Tree.id
0.148245467797739	Old	10.1825908007755	A2	192	1913
0.252021371819683	Old	21.0147894575916	A2	192	1914
0.215153540019382	Old	17.1738246575293	A2	192	1915
0.095259673236944	Old	4.69095483389993	A2	192	1918
0.153940792626518	Old	10.7923856963646	A2	192	1920
0.033065754358463	Young	10.8639778631328	A2	193	1921
0.0279401628599809	Young	9.75655517638313	A2	193	1922
0.0756189422818477	Young	26.4932674012194	A2	193	1923
0.0867352998320737	Young	30.3389090094646	A2	193	1924
0.0354153500725654	Young	12.2224973386977	A2	193	1925
0.0913715925465367	Young	32.5401389755739	A2	193	1926
0.0749471497063011	Young	26.6303496703682	A2	193	1927
0.07299948641554	Young	25.5528541527413	A2	193	1928
0.0353493070351267	Young	12.1151107168434	A2	193	1929
0.101567548378417	Young	36.1102520791779	A2	193	1930
0.144060272502514	Mature	12.8090119627021	A2	194	1931
0.188367705526628	Mature	18.9680669510752	A2	194	1932
0.0544130749535206	Mature	0.612017765987213	A2	194	1933
0.112995499203867	Mature	8.69940472145827	A2	194	1935
0.292959887471957	Mature	33.2054247214957	A2	194	1936
0.197373486515101	Mature	20.0209167028254	A2	194	1937
0.234648453341606	Mature	25.161170235633	A2	194	1938
0.26700761531855	Mature	29.4088776096897	A2	194	1939
0.229044148980687	Mature	24.4192890282822	A2	194	1940
0.154611173556244	Old	10.8918821715138	A2	195	1943
0.177972451905366	Old	13.2926072411851	A2	195	1944
0.25163464257186	Old	21.0537015135091	A2	195	1945
0.154327638952564	Old	10.8126592956897	A2	195	1946
0.281393803279596	Old	24.0635122428042	A2	195	1947
0.0762759398743636	Old	2.87377376493239	A2	195	1948
0.195531578220868	Old	15.153032198036	A2	195	1950
0.0236049099986288	Young	7.5060349681712	A2	196	1951
0.0341810997902418	Young	11.189148938734	A2	196	1952
0.0505982917017979	Young	17.1831708123927	A2	196	1953
0.0433927702861873	Young	14.024358890321	A2	196	1955
0.0382730092594142	Young	NA	A2	196	1956
0.0431399306262524	Young	14.4141192504198	A2	196	1957
0.0195908989142447	Young	5.84908061332371	A2	196	1958
0.0330760351255427	Young	10.5284312011211	A2	196	1960
0.160208948827533	Mature	14.7968448934477	A2	197	1961
0.209466452922184	Mature	21.7877532767928	A2	197	1962
0.122807355875407	Mature	9.87761687351145	A2	197	1964
0.184402420122953	Mature	18.06820504848	A2	197	1965
0.15139077515998	Mature	13.8306040285959	A2	197	1966
0.0736058171631749	Mature	3.25867518447274	A2	197	1967
0.203808701819727	Mature	20.8051495855395	A2	197	1968
0.120231455035884	Mature	9.37597398931108	A2	197	1969
0.0774033712875218	Mature	3.58276081267225	A2	197	1970
0.387264845779231	Old	35.0223272104538	A2	198	1971
0.0868371600239401	Old	3.93594814076268	A2	198	1972
0.0824615056424732	Old	3.4273533844491	A2	198	1973
0.0580872345868779	Old	0.935856299407532	A2	198	1974
0.273881397746798	Old	23.2873768851277	A2	198	1975
0.19537265637359	Old	15.0584703015121	A2	198	1976
0.262439129717809	Old	22.0713372169678	A2	198	1977
0.177773420089922	Old	13.3797162138274	A2	198	1978
0.082574570953296	Old	3.29680332463326	A2	198	1979
0.0986135014194222	Old	5.10883050364652	A2	198	1980
0.0444882591419021	Young	15.417963190393	A2	199	1981
0.0107917416364576	Young	3.34296054400363	A2	199	1982
0.0292944454450438	Young	10.527649178907	A2	199	1983
0.052698941226266	Young	18.4762694623348	A2	199	1984
0.0176784373470419	Young	5.58050733683191	A2	199	1985
0.0356767272032757	Young	12.3294730691757	A2	199	1986
0.0243994057801664	Young	8.50920915591144	A2	199	1987
0.0131443121309397	Young	4.07115563416192	A2	199	1988
0.0309828580014636	Young	10.64622343985	A2	199	1989
0.0149652678273964	Young	4.64716403436408	A2	199	1990
0.182538621789577	Mature	18.0404970644659	A2	200	1991
0.167530669938712	Mature	16.025078040227	A2	200	1993
0.170694122416466	Mature	16.4484494340632	A2	200	1994
0.144662862444193	Mature	13.1247685317381	A2	200	1995
0.190296843342777	Mature	19.1939137391888	A2	200	1996
0.21386670779655	Mature	22.2648693536276	A2	200	1997
0.149552467356495	Mature	13.3694184138729	A2	200	1998
0.187553710560433	Mature	18.9057839777021	A2	200	1999
0.189553385862537	Mature	1000	A2	200	2000
0.245567205616169	Old	20.1844420610832	A2	201	2001
0.142703445177082	Old	9.54975472954307	A2	201	2002
0.207002218141412	Old	16.3003598986739	A2	201	2003
0.077336711244896	Old	2.71080967924822	A2	201	2004
0.433031079208748	Old	39.6242011391813	A2	201	2005
0.28478557777364	Old	24.2610715247837	A2	201	2006
0.100793900986141	Old	5.31676404720746	A2	201	2007
0.281814714557291	Old	23.9595209979998	A2	201	2008
0.131010230066538	Old	8.46527598651556	A2	201	2009
0.135610003052205	Old	8.67556890040922	A2	201	2010
0.0206856321318326	Young	6.40568719092925	A2	202	2011
0.0351871364919313	Young	11.5469229799123	A2	202	2012
0.0674141059061789	Young	23.3919875089685	A2	202	2013
0.0710114304864537	Young	24.1375217898065	A2	202	2014
0.0403051645804843	Young	13.5996323491717	A2	202	2015
0.0540226430671116	Young	19.1437660085335	A2	202	2016
0.117044046691525	Young	41.4114125771179	A2	202	2017
0.0176847254824323	Young	5.72231066492675	A2	202	2018
0.0128855446677408	Young	3.88396062899831	A2	202	2019
0.125734012414619	Young	44.3325916465291	A2	202	2020
0.135372867048917	Mature	11.7467330321699	A2	203	2021
0.213104971872834	Mature	22.153421479011	A2	203	2023
0.334915343764942	Mature	38.8088794145993	A2	203	2024
0.197534394827588	Mature	20.2360076572638	A2	203	2025
0.104279243151426	Mature	7.58278323661639	A2	203	2026
0.132839047987092	Mature	11.4024207925175	A2	203	2030
0.132113542573542	Old	8.52209484218028	A2	204	2031
0.183120033680563	Old	13.7074246015036	A2	204	2032
0.0599181598958108	Old	0.999231352380555	A2	204	2033
0.10271681118266	Old	NA	A2	204	2034
0.082334197204107	Old	3.24455186355521	A2	204	2035
0.373202092471616	Old	33.5343850970576	A2	204	2036
0.138420057138512	Old	9.11816763710308	A2	204	2037
0.21357897891054	Old	17.0390863541477	A2	204	2038
0.279191221103149	Old	23.7751863160515	A2	204	2040
0.01994041246884	Young	5.99688047733878	A2	205	2041
0.0391229768790142	Young	13.0232840753269	A2	205	2042
0.0162815835942172	Young	NA	A2	205	2043
0.0370914939056999	Young	12.4683468111232	A2	205	2044
0.089642047489489	Young	31.2792292829173	A2	205	2046
0.0500135449799727	Young	17.2712405693164	A2	205	2047
0.122538679561825	Young	43.8096473858906	A2	205	2048
0.106876826204668	Young	38.456624039106	A2	205	2049
0.0153104298964158	Young	4.4533367914492	A2	205	2050
0.167382494915323	Mature	15.8874661139492	A2	206	2051
0.264734621839612	Mature	29.3473196371107	A2	206	2052
0.212888546946046	Mature	22.2212776522068	A2	206	2053
0.140142131607663	Mature	12.1314120907003	A2	206	2054
0.254333102814494	Mature	27.8966483638671	A2	206	2055
0.0843638318685162	Mature	4.7739369134152	A2	206	2056
0.132454754635645	Mature	11.2057817885101	A2	206	2057
0.133321171323546	Mature	11.3914689246592	A2	206	2058
0.229964732055883	Mature	24.5099576057024	A2	206	2060
0.308047298563384	Old	26.7724670554235	A2	207	2061
0.244531713393677	Old	20.2866668501567	A2	207	2063
0.0891330591996145	Old	4.11064413243595	A2	207	2064
0.223361464790934	Old	18.0684800392325	A2	207	2065
0.274696061636781	Old	23.2898064146409	A2	207	2066
0.114485902704715	Old	6.72377341097443	A2	207	2067
0.199083359520371	Old	15.391568196221	A2	207	2068
0.135720322553305	Old	8.98933711261676	A2	207	2069
0.0914113472442058	Old	4.39577626191054	A2	207	2070
0.0661012942908919	Young	22.6746521537055	A2	208	2071
0.00559064028911586	Young	0.635679105014587	A2	208	2072
0.0563699084084886	Young	19.2108228084487	A2	208	2073
0.0214433321519629	Young	7.0975861102791	A2	208	2074
0.0201486512590081	Young	6.47664902704197	A2	208	2075
0.0198572636742223	Young	6.19489762495779	A2	208	2076
0.0379400096161012	Young	13.0351969308832	A2	208	2077
0.0800658749237198	Young	28.4667107437689	A2	208	2078
0.0361971456695524	Young	12.4088386039224	A2	208	2079
0.0315882026917325	Young	10.3353600406608	A2	208	2080
0.143188095843942	Mature	12.6345757796395	A2	209	2081
0.0760607975749607	Mature	3.53551385454878	A2	209	2083
0.10628411045677	Mature	7.47211748801779	A2	209	2084
0.327078514201455	Mature	37.6664843505904	A2	209	2085
0.177895988838012	Mature	17.3547345499226	A2	209	2086
0.12315793589352	Mature	10.1135513789213	A2	209	2087
0.25660028870995	Mature	28.1905890154059	A2	209	2088
0.238145205100402	Mature	25.8237485431363	A2	209	2090
0.405157530039638	Old	36.7042330420575	A2	210	2091
0.216168224488733	Old	17.1671583148873	A2	210	2092
0.535237671029152	Old	50.2512947886643	A2	210	2095
0.117238225001361	Old	7.07296570794813	A2	210	2096
0.259713075546767	Old	21.656413139735	A2	210	2097
0.181128776002268	Old	13.7065269321262	A2	210	2098
0.261880827671398	Old	22.0679034481578	A2	210	2099
0.104406852572754	Old	5.69788345214848	A2	210	2100
0.0541718085418182	Young	18.9657080116575	A2	211	2101
0.103903028758517	Young	36.2511388773387	A2	211	2103
0.0851923433737635	Young	29.7261305753806	A2	211	2105
0.0171815996206148	Young	4.83432904576692	A2	211	2106
0.00506640910705626	Young	0.72664466477143	A2	211	2108
0.0560088307909562	Young	19.1374459171266	A2	211	2109
0.0457619699024971	Young	15.2113768402915	A2	211	2110
0.583143460592627	Mature	72.4605837044626	A2	212	2111
0.105848402003209	Mature	7.46186266079051	A2	212	2112
0.137981420789658	Mature	11.8895281519039	A2	212	2114
0.240380973136162	Mature	25.9634210388336	A2	212	2115
0.232889803750162	Mature	24.8636619840382	A2	212	2116
0.165605820233756	Mature	15.6597614490757	A2	212	2117
0.188056277793732	Mature	18.5708622401307	A2	212	2118
0.149330131583171	Mature	13.6873691627782	A2	212	2119
0.127750570054085	Mature	10.5097685725908	A2	212	2120
0.213608226595241	Old	16.8130024486901	A2	213	2121
0.434441141724619	Old	39.8587632346602	A2	213	2122
0.274579011686007	Old	23.1839904414713	A2	213	2123
0.10086638001712	Old	5.24508380476106	A2	213	2125
0.235827722128305	Old	19.1353237348681	A2	213	2127
0.147025928537964	Old	10.1494817360184	A2	213	2128
0.0409362366580966	Young	14.1753863472052	A2	214	2131
0.0460306927448853	Young	15.8275691923703	A2	214	2132
0.0653004220627494	Young	22.8704412647652	A2	214	2133
0.100434308398614	Young	36.3299402845219	A2	214	2134
0.0222277238175865	Young	7.13186678765894	A2	214	2135
0.0633004031862011	Young	22.7002168987869	A2	214	2136
0.00978059395292197	Young	3.10325351319091	A2	214	2137
0.074461423397501	Young	26.1576770910297	A2	214	2138
0.0790513686472243	Young	28.0773854766994	A2	214	2139
0.0413825958163874	Young	14.4544887895969	A2	214	2140
0.0699948202703603	Mature	2.72079105816759	A2	215	2141
0.126970292813962	Mature	10.3756959042956	A2	215	2142
0.0679761824900466	Mature	2.40023678408713	A2	215	2143
0.278888911472663	Mature	31.1616146186078	A2	215	2144
0.0979507013403644	Mature	6.69064556507251	A2	215	2145
0.149256533818174	Mature	13.5962774109602	A2	215	2146
0.115463907985947	Mature	8.87237784417903	A2	215	2147
0.10588619081297	Mature	7.61241802608993	A2	215	2148
0.171439467397585	Mature	16.4660451191173	A2	215	2149
0.0918157171735551	Mature	5.68076833401165	A2	215	2150
0.141001075341934	Old	9.23531518479751	A2	216	2151
0.191096264812576	Old	14.7420519722876	A2	216	2152
0.184316123064937	Old	13.9805608855046	A2	216	2153
0.294145469296461	Old	25.1567071262175	A2	216	2154
0.0928120409722949	Old	4.48825933171358	A2	216	2155
0.335437673145133	Old	29.5990456385942	A2	216	2156
0.312465828044822	NA	27.196239971652	A2	216	2157
0.155645644089859	Old	10.8498922121099	A2	216	2158
0.127680518777626	Old	8.18731049463897	A2	216	2159
0.109497732308859	Old	6.33266095952289	A2	216	2160
0.0343565783794491	Young	11.6067370316003	A2	217	2161
0.0189370205803134	Young	6.27991382820363	A2	217	2162
0.056568416069387	Young	19.9727848638308	A2	217	2163
0.0273078271501398	Young	9.18830033262664	A2	217	2164
0.0353769253346853	Young	11.7446839235534	A2	217	2166
0.0417287682758352	Young	14.5486648769072	A2	217	2167
0.0588176601623619	Young	20.4309519330616	A2	217	2168
0.0315739692262259	Young	10.4226808307493	A2	217	2169
0.260274980896187	Mature	28.5124172352318	A2	218	2171
0.120573539762568	Mature	9.52593843651589	A2	218	2172
0.126867488605482	Mature	10.3718311830443	A2	218	2173
0.307319331843976	Mature	35.017226330192	A2	218	2174
0.0564659113867266	Mature	0.878030025195656	A2	218	2175
0.221874391874912	Mature	23.5162542753086	A2	218	2176
0.12018905711008	Mature	9.45110390306951	A2	218	2177
0.175555918725481	Mature	16.9751100207584	A2	218	2178
0.105177855750146	Mature	7.48042569720502	A2	218	2179
0.124754646088058	Mature	10.1940173191107	A2	218	2180
0.128739523356756	Old	8.19608036997535	A2	219	2181
0.0615325095486122	Old	1.31797736064194	A2	219	2182
0.247573145353236	Old	20.4452126215927	A2	219	2183
0.265067158695381	Old	22.2452563032981	A2	219	2184
0.128750888609998	Old	8.15354726890689	A2	219	2185
0.0965912691421606	Old	4.86602010338129	A2	219	2186
0.188535646411271	Old	14.4182731622674	A2	219	2187
0.184320490384521	Old	14.0448447977228	A2	219	2188
0.239882853249406	Old	19.6819431476536	A2	219	2189
0.304286162653826	Old	26.3396739509337	A2	219	2190
0.0328080311531161	Young	11.0679965006133	A2	220	2191
0.0172618814125235	Young	5.98840798171965	A2	220	2192
0.0223348250138845	Young	7.50223287628918	A2	220	2193
0.0840900530667031	Young	29.4881026708711	A2	220	2194
0.0437702581592692	Young	15.0592285666851	A2	220	2196
0.0472040450748574	Young	16.283345879041	A2	220	2197
0.0181898664748592	Young	6.06998607857329	A2	220	2198
0.0140832244269276	Young	4.07302856350338	A2	220	2199
0.0207318723575673	Young	7.03585781529026	A2	220	2200
0.120620108846251	Mature	9.6036301616726	A2	221	2201
0.138848365919205	Mature	12.1510422422449	A2	221	2202
0.0868493666633716	Mature	5.0079300474595	A2	221	2203
0.279532633832391	Mature	31.2867295319015	A2	221	2204
0.237856219089094	Mature	25.6365839244905	A2	221	2205
0.144840904461376	Mature	12.9958357295784	A2	221	2206
0.08375658550255	Mature	4.58450858253357	A2	221	2207
0.151675508975649	Mature	14.0011828698637	A2	221	2208
0.0960489503857851	Mature	6.47822913474897	A2	221	2209
0.0967270011383431	Mature	6.50346565233399	A2	221	2210
0.409216007346792	Old	37.1856060645155	A2	222	2211
0.475798706858728	Old	44.2754585045103	A2	222	2212
0.178744011367974	Old	13.4038435147894	A2	222	2213
0.20025701608615	Old	15.4323539589363	A2	222	2214
0.0654341019571612	Old	1.55373651292034	A2	222	2215
0.106795794243024	Old	5.9781473528985	A2	222	2216
0.190791458622959	Old	14.4749229403254	A2	222	2217
0.154247612617465	Old	10.9133309701364	A2	222	2218
0.102830806473256	Old	5.37079749399974	A2	222	2220
0.0553102535997786	Young	19.0106814546123	A2	223	2221
0.0514494725865807	Young	17.2650707650175	A2	223	2222
0.0123395862349888	Young	3.30974383316481	A2	223	2223
0.0679359005425275	Young	23.3136181878978	A2	223	2225
0.0120447992794036	Young	3.15908404693857	A2	223	2226
0.0628427486856536	Young	21.660910503843	A2	223	2227
0.0620505110426796	Young	21.0042316508592	A2	223	2228
0.0403361383873609	Young	13.1999561195009	A2	223	2230
0.0644763308839125	Mature	2.01720453577727	A2	224	2231
0.121207913120347	Mature	9.65405886675152	A2	224	2232
0.0840835452519347	Mature	4.68201535312175	A2	224	2233
0.087735345801302	NA	5.01443789622707	A2	224	2234
0.174657259359126	Mature	NA	A2	224	2235
0.0636074619553307	Mature	1.73656320749309	A2	224	2236
0.143293563614292	Mature	12.7944658567571	A2	224	2237
0.0728547639325359	Mature	3.05659951099535	A2	224	2238
0.249914231233117	Mature	27.3779363723028	A2	224	2239
0.0970917211144283	Mature	6.3692667128199	A2	224	2240
0.163860367333871	Old	11.9368159950668	A2	225	2241
0.182367052176486	Old	13.819365567996	A2	225	2242
0.229869604587846	Old	18.8373368166211	A2	225	2243
0.0821437601164705	Old	3.44317941642608	A2	225	2245
0.181493477061673	Old	13.7978042525184	A2	225	2246
0.135015194031416	Old	8.89339629257355	A2	225	2247
0.290949517502724	Old	25.2155415464483	A2	225	2248
0.111224745689427	Old	6.5228355818517	A2	225	2249
0.113900117621636	Old	6.68890618536766	A2	225	2250
0.0361566429844733	Young	12.741763343472	A2	226	2251
0.0939407779021119	Young	32.8843053643424	A2	226	2252
0.0556864067185576	Young	19.2749035592445	A2	226	2253
0.0332115625420234	Young	11.3319711388963	A2	226	2254
0.0565111013107223	Young	19.5847371362212	A2	226	2255
0.139677164927656	Young	49.8567489276538	A2	226	2256
0.0836440842805583	Young	29.2105117415398	A2	226	2257
0.0889988266287122	Young	31.6725164641156	A2	226	2258
0.0302831801146022	Young	10.3447140723699	A2	226	2259
0.0463557782725078	Young	15.3867068574167	A2	226	2260
0.130650286606732	Mature	11.2208591970381	A2	227	2262
0.0584982843041028	Mature	1.36890640455928	A2	227	2263
0.126415470317462	Mature	10.7104125639647	A2	227	2264
0.170498406232072	Mature	16.5808476260032	A2	227	2265
0.16000366795311	Mature	15.2095545161345	A2	227	2266
0.197879417319643	Mature	20.2870803081721	A2	227	2267
0.212597581305268	Mature	22.2258516083792	A2	227	2268
0.164888306080944	Mature	15.8508123064754	A2	227	2269
0.213963506713728	Old	17.0532072405778	A2	228	2271
0.158362670937538	Old	11.4814073894746	A2	228	2272
0.0942688104714893	Old	4.58477944839608	A2	228	2273
0.165524705993952	Old	12.0891952281585	A2	228	2274
0.101264060922827	Old	5.2542316666468	A2	228	2275
0.0753834123523131	Old	2.7616427047038	A2	228	2276
0.220334703619602	Old	17.7243053759098	A2	228	2277
0.120605304418562	Old	7.27942372521599	A2	228	2278
0.137479122960947	Old	9.04593222793987	A2	228	2279
0.188013172544163	Old	14.3900209329712	A2	228	2280
0.0195560565539586	Young	6.23925818844745	A2	229	2281
0.0137666649157759	Young	4.10940079402649	A2	229	2282
0.0879748566302415	Young	31.4268723429114	A2	229	2283
0.0356260874421133	Young	11.6714659170568	A2	229	2285
0.0302890642752226	Young	10.6633772863316	A2	229	2286
0.0596288111203301	Young	20.9149698819446	A2	229	2287
0.062927274015714	Young	22.2098208695913	A2	229	2288
0.1076314208975	Young	37.897669207994	A2	229	2289
0.17191841952044	Mature	16.9929754894601	A2	230	2291
0.198889582172273	Mature	20.585673734753	A2	230	2292
0.279610729796174	Mature	31.6206238751624	A2	230	2293
0.128727498559705	Mature	10.9752975649793	A2	230	2294
0.0766108403347053	Mature	3.93418382494987	A2	230	2295
0.0911506905298748	Mature	6.03625739556998	A2	230	2296
0.159943940749489	Mature	15.404471831574	A2	230	2297
0.0866291683274432	Mature	5.20639321431701	A2	230	2298
0.109825873204382	Mature	8.51800556091091	A2	230	2299
0.322952003022886	Mature	37.4972284089557	A2	230	2300
0.275966872024198	Old	23.556630301069	A2	231	2301
0.117796411424227	Old	6.95988802731133	A2	231	2302
0.225719187164884	Old	17.9954325595133	A2	231	2304
0.130410219981689	Old	8.31176402075858	A2	231	2306
0.136641409602142	Old	8.85845416776475	A2	231	2307
0.24435500168075	Old	20.0500898124152	A2	231	2308
0.288693363933169	Old	24.6969845926629	A2	231	2310
0.119386439477631	Young	42.0908218192803	A2	232	2311
0.143481551154278	Young	50.857282787535	A2	232	2312
0.0579328285445821	Young	20.0155022213312	A2	232	2313
0.038000342361369	Young	13.0327666951597	A2	232	2314
0.0669754772427466	Young	23.3338363834068	A2	232	2315
0.0415518541185766	Young	14.2296611693761	A2	232	2316
0.0285506705017166	Young	9.58040384917536	A2	232	2317
0.0575979279328586	Young	19.5518686407314	A2	232	2318
0.0600550386885151	Young	20.7730962303303	A2	232	2319
0.0147076396060271	Young	4.26467346880418	A2	232	2320
0.0972195977396487	Mature	6.4890556357591	A2	233	2321
0.123369338987325	Mature	10.0725785831883	A2	233	2322
0.156224713386889	Mature	14.6025611876805	A2	233	2323
0.23100581633436	Mature	24.7005994049253	A2	233	2326
0.0690806989612829	Mature	2.67289342008615	A2	233	2327
0.0732924898379545	Mature	3.27759659189002	A2	233	2328
0.151556061364742	Mature	13.8120512351353	A2	233	2329
0.0928039016039429	Mature	5.90734441340981	A2	233	2330
0.161997921493161	Old	11.8400483266729	A2	234	2331
0.0642434628896417	Old	1.62665959594665	A2	234	2332
0.337752181471247	Old	29.9437735610535	A2	234	2333
0.352464509121073	Old	31.6447596522844	A2	234	2334
0.341872918377562	Old	30.3207191648103	A2	234	2335
0.0945984324416313	Old	4.76863303946056	A2	234	2336
0.28763311460006	Old	24.9334287873797	A2	234	2337
0.226887177232902	Old	18.584385115564	A2	234	2339
0.109146028237596	Old	6.2220184009306	A2	234	2340
0.0324574048255506	Young	10.869381259095	A2	235	2341
0.0472439765729558	Young	16.691220875499	A2	235	2342
0.025119090223871	Young	8.65045257350662	A2	235	2343
0.0473640047217499	Young	16.6355982455505	A2	235	2346
0.0393421599257497	Young	13.5994577985605	A2	235	2348
0.0123291103669794	Young	3.70494108818522	A2	235	2349
0.0451329940838685	Young	15.4707454307746	A2	235	2350
0.106354948468417	Mature	7.77632670194175	A2	236	2351
0.157007164618848	Mature	14.5650506146621	A2	236	2352
0.32065474992453	Mature	36.7885723408206	A2	236	2353
0.310172588309638	Mature	35.4431357588475	A2	236	2354
0.147489825830707	Mature	13.359208894928	A2	236	2356
0.0706787677030912	Mature	2.77726391682572	A2	236	2357
0.225607300187059	Mature	24.0284339065271	A2	236	2358
0.107942703421884	Mature	7.91556448631135	A2	236	2359
0.249355075965673	Mature	27.1608166759513	A2	236	2360
0.115310805014976	Old	6.68834037217904	A2	237	2361
0.108948963831967	Old	6.22701734866217	A2	237	2362
0.131816362301607	NA	8.42369848042795	A2	237	2363
0.246133072053837	Old	20.285495541174	A2	237	2364
0.467166993444591	Old	43.2635727100793	A2	237	2365
0.242670129820045	Old	19.9018881406179	A2	237	2366
0.0591143211894535	Old	1.0411727969866	A2	237	2367
0.164391459962936	Old	11.8863422508606	A2	237	2368
0.0961015255854541	Old	4.7425815197944	A2	237	2369
0.0917632967304803	Old	4.28940910322672	A2	237	2370
0.0532508702543965	Young	17.8325403898668	A2	238	2371
0.0448771541305442	Young	15.6244482315919	A2	238	2372
0.0435778665763115	Young	14.8578980707477	A2	238	2373
0.0282520646606002	Young	8.53687439666674	A2	238	2374
0.0794992142437068	Young	28.0931406434223	A2	238	2375
0.00930954511651255	Young	2.43407680246622	A2	238	2376
0.0399722910800837	Young	13.8581298045699	A2	238	2377
0.0213565407657595	Young	7.07741381982544	A2	238	2378
0.0352492715400386	Young	11.661742946221	A2	238	2379
0.0482581010273245	Young	16.8616409905993	A2	238	2380
0.260357819178643	Mature	28.6900466231549	A2	239	2381
0.23327365328172	Mature	25.0890539900278	A2	239	2382
0.0553230116594091	Mature	0.69112979891546	A2	239	2384
0.239258104543886	Mature	25.8006932670446	A2	239	2385
0.303073302132888	Mature	34.5370728048852	A2	239	2386
0.10788934233741	Mature	7.79005062552373	A2	239	2387
0.23273769808859	Mature	25.0086003387966	A2	239	2388
0.0809268627423235	Mature	4.2330206066975	A2	239	2389
0.2175373684936	Mature	22.8217539598041	A2	239	2390
0.117496119398936	Old	6.85756875679732	A2	240	2391
0.115656630538079	Old	6.91595421601671	A2	240	2392
0.112248310922518	Old	6.34622319046772	A2	240	2393
0.151420511922776	Old	10.5535057568184	A2	240	2394
0.315525222028471	Old	27.3866217378464	A2	240	2395
0.363489750617991	Old	32.4669304473059	A2	240	2396
0.0887857940491256	Old	4.05842102643602	A2	240	2397
0.188698530840192	Old	14.2853504957952	A2	240	2398
0.278573096022391	Old	23.6466491682422	A2	240	2399
0.156869076745743	Old	11.0929685180733	A2	240	2400
0.0389792100654985	Young	13.235093525498	A2	241	2401
0.0270187095181861	Young	9.16106881098856	A2	241	2402
0.0727152892314515	Young	NA	A2	241	2403
0.0346650713133996	Young	12.3191628438855	A2	241	2404
0.00807558768285495	Young	2.19747941481306	A2	241	2405
0.092497777456896	Young	33.0443191126377	A2	241	2406
0.0575310648942172	Young	19.8091034580714	A2	241	2407
0.0475933813332401	Young	16.7850058085366	A2	241	2408
0.0352198132783728	Young	12.6318017580681	A2	241	2409
0.0495307559673587	Young	17.1336805468683	A2	241	2410
0.109939452323654	Mature	8.15757723728492	A2	242	2411
0.247319188124377	Mature	26.9833851709384	A2	242	2412
0.182693774309408	Mature	18.0295406987049	A2	242	2413
0.117836855487847	Mature	9.31012588756014	A2	242	2414
0.14348890299208	Mature	12.8334727534357	A2	242	2415
0.085346382195123	Mature	5.12764146802341	A2	242	2416
0.235545918815501	Mature	25.5495634530535	A2	242	2417
0.231447971670622	Mature	24.726325832403	A2	242	2419
0.205241408542033	Old	15.9955367332013	A2	243	2421
0.114036644010215	Old	6.77284267200605	A2	243	2422
0.120321969597617	Old	7.27412102434959	A2	243	2424
0.1574080251966	Old	11.0994144430827	A2	243	2425
0.126178086558142	Old	7.95273302762204	A2	243	2426
0.223210143676751	Old	17.8401649613197	A2	243	2427
0.168231766866828	Old	12.3471357708505	A2	243	2428
0.387237965816446	Old	35.1036578509488	A2	243	2429
0.142327584202262	Old	9.59354031992986	A2	243	2430
0.0207931159995851	Young	7.00908793172337	A2	244	2431
0.0250163521222025	Young	8.44829689201013	A2	244	2432
0.0524540084363717	Young	18.5076136444557	A2	244	2433
0.0776600880794691	Young	26.9489598237373	A2	244	2434
0.0348984326619418	Young	11.8176730271152	A2	244	2435
0.0323000182045552	Young	10.3686150935458	A2	244	2436
0.0378059440458603	Young	12.8280928999768	A2	244	2437
0.0441475620186876	Young	14.8222645401489	A2	244	2438
0.053257691430777	Young	18.7484662949805	A2	244	2439
0.0359691847544455	Young	11.931368571665	A2	244	2440
0.141868874566686	Mature	12.5952094510625	A2	245	2441
0.0616421908488403	Mature	1.80004347513091	A2	245	2442
0.0984341018089581	Mature	6.72390276874013	A2	245	2443
0.0771206468675264	Mature	3.80177904002979	A2	245	2445
0.153155156975537	Mature	14.1789168374795	A2	245	2446
0.178544311679181	Mature	17.7003610913537	A2	245	2447
0.0836049378487266	Mature	4.80808542762521	A2	245	2448
0.0760083917162082	Mature	3.6113424560399	A2	245	2449
0.221002673181469	Mature	23.3326209150995	A2	245	2450
0.127702536760901	Old	8.04941644837592	A2	246	2452
0.226551812685605	Old	18.2306302414796	A2	246	2453
0.308129132098938	Old	26.749186703247	A2	246	2454
0.262489907817938	Old	22.1580945396501	A2	246	2455
0.130964481800592	Old	8.38562931489712	A2	246	2456
0.0925496978932469	Old	4.47032915618481	A2	246	2457
0.251661199176238	Old	20.8916752322587	A2	246	2458
0.251891231851567	Old	20.8713015841558	A2	246	2459
0.176362277052546	Old	13.0365541010047	A2	246	2460
0.0234916063113431	Young	7.66066048770649	A2	247	2461
0.0398882636034048	Young	13.0805529991311	A2	247	2462
0.0451048847092582	Young	14.8646412315327	A2	247	2463
0.116554694448701	Young	41.3454797668961	A2	247	2464
0.0388936670384642	Young	13.5098163507481	A2	247	2465
0.0598942241004679	Young	20.5063582493136	A2	247	2466
0.0325080502615354	Young	11.0688416339677	A2	247	2467
0.0383748098229615	Young	12.8373402888278	A2	247	2468
0.096462654554346	Young	34.4449376900565	A2	247	2469
0.079296059299984	Young	27.6433396383484	A2	247	2470
0.0883626666877547	Mature	5.43693742010503	A2	248	2471
0.0623174192799369	Mature	1.76636939408981	A2	248	2472
0.104551667621172	Mature	7.55020622577166	A2	248	2473
0.172599549496967	Mature	17.1215943653198	A2	248	2474
0.296196458329569	Mature	33.5464288113216	A2	248	2475
